0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241244577,6160,49168,6133,48738,6164,48600,6145,48430,6243,47053,6501,42665,5827,29843,5120,15259,4253,5971,4224,5404
245073856,6279,49223,6244,48811,6211,48700,6178,48438,6243,47053,6501,42665,5827,29843,5120,15259,4253,5971,4224,5404
248903135,6260,49329,6242,48813,6210,48701,6176,48440,6242,47054,6500,42666,5826,29844,5119,15260,4252,5972,4223,5405
252732414,6298,48927,6284,48519,6310,48448,6324,48139,6399,46671,6505,42665,5831,29843,5124,15259,4257,5971,4228,5404
256561693,6277,48927,6274,48624,6319,48570,6369,48411,6536,46837,6584,42674,5910,29852,5203,15268,4335,5980,4306,5413
260390972,6530,49154,6525,49118,6497,49117,6559,48985,6470,46947,6643,42697,5968,29950,5261,15273,4393,5985,4364,5418
264220251,6700,49524,6674,49396,6630,49495,6610,49460,6562,46804,6720,42719,6053,29964,5343,15290,4476,6001,4447,5434
268049530,6808,50465,6775,49585,6784,49601,6748,49638,6699,46817,6857,42732,6193,29972,5483,15298,4615,6009,4586,5442
271878809,6884,51928,6831,51118,6855,51110,6818,49612,6767,46834,6923,42751,6263,29987,5553,15313,4689,6019,4660,5452
275708088,7039,51887,7003,51176,6998,51158,6948,49327,6789,46839,6945,42756,6286,29991,5575,15318,4711,6024,4682,5457
279537367,7131,52176,7152,51821,7120,51923,6967,49520,6866,46843,7022,42760,6362,29995,5655,15318,4784,6023,4755,5456
283366646,7502,52136,7468,51803,7476,52006,7354,49429,7238,46792,7394,42708,6735,29942,6028,15265,5157,5970,5128,5403
287195925,7752,53364,7715,53250,7737,53186,7618,49344,7437,47088,7577,42712,6920,29944,6213,15267,5341,5972,5312,5405
291025204,7773,53514,7736,53350,7727,53325,7624,49440,7439,47019,7581,42838,7005,29868,6258,15269,5386,5974,5357,5407
294854483,7831,53173,7782,53295,7762,53337,7670,49175,7424,46863,7685,42630,6894,29803,6285,15337,5390,5977,5361,5410
298683762,7851,53258,7800,53328,7799,53350,7707,49175,7461,46863,7725,42627,6934,29800,6325,15334,5430,5974,5401,5407
302513041,7848,53564,7855,53434,7853,53466,7747,49179,7501,46867,7765,42631,6974,29804,6365,15338,5470,5978,5441,5411
306342320,7854,53890,7861,53798,7856,53752,7676,49301,7520,46866,7784,42630,6986,29810,6382,15339,5487,5979,5458,5412
310171599,7983,54100,7971,53794,7957,53644,7766,49231,7602,46855,7802,42622,7004,29802,6396,15335,5501,5975,5472,5408
314000878,8021,53928,8001,53832,7991,53468,7819,49147,7656,46736,7713,42464,7000,29806,6392,15339,5497,5979,5468,5412
317830157,8063,55036,8022,53957,8006,53382,7790,49198,7670,46551,7814,42468,7022,29812,6418,15341,5523,5981,5494,5414
321659436,7970,55643,7915,55435,7895,53478,7726,49229,7530,46747,7678,42607,7036,29916,6279,15320,5524,5981,5495,5414
325488715,7945,56475,7908,55850,7876,53491,7706,49064,7543,46670,7725,42458,7128,29786,6387,15174,5528,5981,5499,5414
329317994,7915,56496,7928,56001,7878,53239,7703,48899,7544,46540,7731,42473,7135,29786,6395,15173,5535,5981,5506,5414
333147273,7930,56666,7930,56049,7889,53353,7703,48899,7544,46540,7731,42473,7135,29786,6395,15173,5535,5981,5506,5414
